book_ID,member_ID ,library_ID ,isbn,title,floor_no,librarian_ID,language,ratings_count,publication_date,publisher,page_number,rating,borrow_duration 
169,,3,140119485,Americana,2,101,eng,393,1989-07-06,Penguin Books,377,3.43,
170,,2,679722947,Running Dog,1,201,eng,1356,1989-07-17,Vintage Contemporaries,256,3.43,
171,,2,743244257,Cosmopolis,0,202,eng,460,2004-04-06,Scribner,224,3.22,
172,,3,140179178,Great Jones Street,2,102,eng,2492,1994-01-01,Penguin Books,272,3.48,
173,,1,679722955,The Names,0,203,eng,3100,1989-07-17,Vintage,339,3.64,
174,,3,1594201200,Against the Day,2,101,eng,5296,2006-11-21,Penguin Press,1085,4.13,
175,,1,60930217,V.,1,306,eng,1415,2005-07-05,Harper Perennial Modern Classics,547,3.96,
176,,1,60931671,The Crying of Lot 49,2,207,eng,2161,1999-04-01,Harper Perennial,152,3.69,
177,,1,140283382,Gravity's Rainbow,1,208,eng,762,2000-01-01,Penguin Books,784,4.01,
178,,3,312423209,Mason & Dixon,3,209,eng,8086,2004-01-03,Picador USA,773,4.07,
179,,1,141180633,Vineland,2,108,en,702,1997-09-01,Penguin Classics,385,3.69,
180,,3,143039946,Gravity's Rainbow,2,202,eng,29764,2006-10-31,Penguin Books,776,4.01,
181,,2,316724432,Slow Learner: Early Stories,1,305,eng,334,1985-04-30,Back Bay Books,193,3.5,
182,,1,140189300,Been Down So Long It Looks Like Up To Me,2,306,eng,2473,1996-08-29,Penguin Classics,352,3.8,
183,,2,1400043140,The Year of Magical Thinking,3,101,en,2656,2005-10-04,Knopf Publishing Group,227,3.89,
184,,3,374522219,The White Album,1,201,eng,11889,1990-10-01,Farrar Straus Giroux,222,4.17,
185,,3,679754865,A Book of Common Prayer,0,202,eng,2962,1995-04-11,Vintage International,272,3.8,
186,,1,679752862,Where I Was From,3,102,eng,2842,2004-09-14,Vintage,240,3.86,
187,,3,374521727,Slouching Towards Bethlehem,1,203,eng,26934,1990-10-01,Farrar Straus Giroux,238,4.21,
188,,2,679754857,Democracy,2,101,en,2070,1995-04-25,Vintage International,234,3.81,
189,,1,307264874,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,1,306,eng,1564,2006-10-17,Everyman's Library,1122,4.5,
190,,3,374529949,Play It As It Lays,1,207,eng,23656,2005-11-15,Farrar  Straus and Giroux,231,3.87,
191,,1,143039830,The New York Trilogy,2,208,eng,43200,2006-03-28,Penguin Classics,308,3.89,
192,,3,140097317,City of Glass (The New York Trilogy  #1),1,209,eng,12410,1987-04-07,Penguin Books,203,3.79,
193,,3,140097350,Ghosts (The New York Trilogy  #2),1,108,eng,3672,1987-07-07,Penguin Books,96,3.64,
194,,3,940650762,The Locked Room (The New York Trilogy  #3),1,202,eng,2998,1986-11-01,Sun and Moon Press,179,3.89,
195,,1,963188925,Pyramids of Montauk: Explorations in Consciousness,1,305,eng,74,1995-01-01,Sky Books (NY),256,3.89,
196,,2,312426232,The Brooklyn Follies,1,306,eng,17977,2006-10-17,Picador,306,3.84,
197,,3,140115854,Moon Palace,1,101,eng,16099,1990-04-01,Penguin Books,320,3.94,
198,,3,140154078,The Music of Chance,2,201,en,361,1991-12-01,Penguin Books,217,3.9,
199,,3,805081453,Travels in the Scriptorium,1,202,eng,6688,2007-01-23,Henry Holt & Company,145,3.23,
200,,2,140178139,Leviathan,1,102,eng,11744,1993-09-01,Penguin Books,275,3.96,
201,,3,811214982,The Red Notebook: True Stories,1,203,eng,2390,2002-06-17,New Directions,104,3.77,
202,,1,2742741461,Timbuktu / Leviathan / Moon Palace,0,101,fre,21,2002-11-07,Actes Sud,1075,4.38,
203,,2,143036556,Collapse: How Societies Choose to Fail or Succeed,1,306,eng,52522,2005-12-27,Penguin Books Ltd. (London),608,3.93,
204,,2,446579785,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,1,207,en,213,2006-02-01,Business Plus,211,3.4,
205,,2,521386730,Collapse of Complex Societies,2,208,eng,719,1990-03-29,Cambridge University Press,262,4.15,
206,,2,743203046,Bowling Alone: The Collapse and Revival of American Community,0,209,eng,4762,2001-08-07,Simon  Schuster,544,3.8,
207,,1,345438710,The Collapse of the Common Good: How America's Lawsuit Culture Undermines Our Freedom,2,108,eng,62,2002-01-29,Ballantine Books,272,3.91,
208,,2,393318281,Reinventing the Enemy's Language: Contemporary Native Women's Writings of North America,2,202,eng,278,1998-09-17,W. W. Norton  Company,576,4.39,
209,,3,1599869942,My Inventions,0,305,eng,2862,2006-05-17,Filiquarian Publishing  LLC.,88,4.01,
210,,1,806519606,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,0,306,eng,2829,2001-02-01,Citadel,542,3.78,
211,,1,822549204,Nikola Tesla: A Spark of Genius,0,101,eng,105,1994-10-01,Lerner Publications,144,3.93,
212,,2,932813860,Tesla Papers,0,201,eng,102,2000-12-01,Adventures Unlimited Press,100,4.13,
213,,2,373792689,Boys of Summer,1,202,eng,478,2006-06-27,Harlequin Blaze,249,3.77,
214,,1,974514055,Programming Ruby: The Pragmatic Programmers' Guide,3,102,en,1577,2004-10-11,Pragmatic Bookshelf,828,4.03,
215,,1,764585975,Golding's Lord of the Flies (Cliffs Notes),3,203,eng,73,2000-06-13,Cliffs Notes,112,3.95,
216,,1,307281701,Lord of the Flies,3,101,eng,408,2005-10-11,Listening Library (Audio),6,3.68,
217,,2,812969707,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,2,306,eng,1693,2006-09-12,Random House,397,4.11,
218,,2,60255080,We Were Not Like Other People,2,207,eng,1,1989-01-01,HarperCollins Publishers,216,4.14,
219,,1,330485385,The Lovely Bones,3,208,en,6485,2003-06-01,Picador,328,3.81,
220,,3,1594130230,The Lovely Bones,1,209,en,367,2004-04-01,Large Print Press,532,3.81,
221,,3,345360354,Lovely in Her Bones (Elizabeth MacPherson  #2),1,108,eng,1371,1990-05-13,Ballantine Books,224,3.8,
222,,3,321303474,The Zen of CSS Design: Visual Enlightenment for the Web,2,202,en,793,2005-02-17,Peachpit Press,296,3.98,
223,,2,321430840,HTML  XHTML  and CSS (Visual Quickstart Guide),3,305,en,549,2006-08-01,Peachpit Press,456,3.8,
224,,2,3822840858,1000 Record Covers,3,306,mul,288,2005-05-15,Taschen,575,3.85,
225,,1,743264460,Killing Yourself to Live: 85% of a True Story,0,101,eng,26381,2006-06-13,Scribner,245,3.81,
226,,2,743236017,Sex  Drugs  and Cocoa Puffs: A Low Culture Manifesto,3,201,eng,62089,2004-07-02,Scribner,272,3.73,
227,,3,553572490,Vice (V  #8),1,202,eng,474,1996-05-02,Bantam,419,3.51,
228,,2,60589469,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),3,102,eng,166046,2006-04-25,HarperTorch,540,3.77,
229,,1,802789471,Once Upon a Cool Motorcycle Dude,0,203,eng,1773,2005-04-01,Walker & Company,32,4.08,
230,,1,688060692,Guidebook to Zen and the Art of Motorcycle Maintenance,3,101,en,286,1990-11-19,William Morrow Paperbacks,408,3.72,
231,,2,1859605150,Motorcycle Basics Techbook,1,306,eng,40,2002-07-05,Haynes Manuals N. America  Inc.,222,3.85,
232,,2,1592530877,LOGO Lounge: 2 000 International Identities by Leading Designers,3,207,eng,27,2004-09-01,Rockport Publishers,191,3.93,
233,,2,451528808,The Death of Ivan Ilych And Other Stories,0,208,eng,7300,2003-04-01,Signet Classics,304,4.11,
234,,2,192833987,War and Peace,2,209,eng,211671,1998-06-25,Oxford University Press,1392,4.11,
235,,3,486451380,The Kingdom of God Is Within You,1,108,eng,2403,2006-09-08,Dover Publications,352,4.13,
236,,2,452011876,Atlas Shrugged,3,202,eng,322483,1999-08-01,Plume,1168,3.69,
237,,2,451163087,For the New Intellectual: The Philosophy of Ayn Rand,1,305,eng,2750,1963-12-01,Signet Book,224,3.68,
238,,1,452286751,The Fountainhead,3,306,en,1886,2005-04-26,Dutton,752,3.87,
239,,1,451163931,The Virtue of Selfishness: A New Concept of Egoism,1,101,eng,11462,1964-11-01,Signet,176,3.51,
240,,2,452281253,Anthem,3,201,eng,110952,1999-12-01,NAL,105,3.63,
241,,1,451187849,We the Living,0,202,eng,23199,1996-01-01,Signet,464,3.91,
242,,3,451147952,Capitalism: The Unknown Ideal,0,102,eng,3501,1986-07-15,Signet,340,3.88,
243,,2,452274044,Letters of Ayn Rand,0,203,eng,18,1997-02-01,NAL,681,3.96,
244,,2,471791431,Sailing for Dummies,3,101,eng,150,2006-06-01,For Dummies,416,3.95,
245,,2,553803816,Sailing from Byzantium: How a Lost Empire Shaped the World,2,306,eng,646,2006-07-25,Delacorte Press,368,3.88,
246,,2,375755195,Sailing Alone Around the Room: New and Selected Poems,2,207,eng,12180,2002-09-17,Random House Trade Paperbacks,192,4.23,
247,,2,1592283195,The Greatest Sailing Stories Ever Told: Twenty-Seven Unforgettable Stories,0,208,eng,51,2004-04-01,Lyons Press,286,3.62,
248,,3,975599518,"Natural Cures ""They"" Don't Want You to Know about",0,209,en,1601,2004-01-01,Alliance Publishing,571,3.09,
249,,2,374502005,The Natural,0,108,eng,8854,2003-07-07,Farrar Straus Giroux,231,3.63,
250,,1,307263940,Digging to America,1,202,eng,17155,2006-05-02,Alfred A. Knopf,277,3.55,
251,,2,312405545,Rereading America: Cultural Contexts for Critical Thinking and Writing,3,305,eng,44,2004-01-21,Bedford Books,826,3.77,
252,,2,195170130,Modern Latin America,1,306,en,234,2004-10-07,Oxford University Press  USA,528,3.59,
253,,1,1400079497,The Plot Against America,0,101,eng,33321,2005-09-27,Vintage International,391,3.77,
254,,1,688171621,Naked Pictures of Famous People,3,201,en,8703,1999-09-22,Dey Street Books,164,3.59,
255,,1,60932686,Collected Stories,3,202,eng,6375,2008-05-13,Harper Perennial Modern Classics,352,4.19,
256,,3,1400034957,Cronica de una muerte anunciada,3,102,spa,7888,2003-10-14,Vintage Espanol,118,3.97,
257,,3,307350428,Cien anos de soledad,3,203,spa,130,2006-02-07,Plaza y Janes,496,4.07,
258,,3,307350444,Del amor y otros demonios,0,101,spa,4508,2006-02-07,Plaza y Janes,176,3.98,
259,,1,1400034540,Living to Tell the Tale,3,306,eng,397,2004-10-12,Vintage,533,3.99,
260,,3,1400095808,Memoria de mis putas tristes,0,207,spa,5856,2004-10-19,Vintage Espanol,112,3.6,
261,,3,375708111,The Elegant Universe: Superstrings  Hidden Dimensions  and the Quest for the Ultimate Theory,0,208,eng,32569,2004-09-02,Vintage Books USA,425,4.07,
262,,2,861714920,Pure and Simple: The Extraordinary Teachings of a Thai Buddhist Laywoman,1,209,eng,37,2005-05-15,Wisdom Publications,288,4.29,
263,,1,1843535840,The Mini Rough Guide to London,1,108,eng,1,2006-04-01,Rough Guides,363,3.75,
264,,2,1740594770,Best of London (Lonely Planet Best Of),0,202,eng,11,2004-09-01,Lonely Planet,128,3.83,
265,,1,8408064762,Lonely Planet Londres,3,305,spa,0,2006-05-01,Geoplaneta,480,4.03,
266,,1,1740592050,Out to Eat London 2002 (Lonely Planet Out to Eat),3,306,eng,0,2001-09-01,Lonely Planet,295,0,
267,,3,618710531,Three Nights in August: Strategy  Heartbreak  and Joy Inside the Mind of a Manager,3,101,eng,6870,2006-04-04,Mariner Books,287,3.88,
268,,1,60512806,Cryptonomicon,1,201,eng,83184,2002-11-01,Avon,1139,4.25,
269,,3,2228894168,Le Reseau Kinakuta (Cryptonomicon  #2),3,202,fre,5,2001-03-31,Payot,418,4.1,
270,,3,60733357,The Confusion (The Baroque Cycle  #2),1,102,en,19320,2005-06-14,William Morrow Paperbacks,815,4.26,
271,,3,60593083,Quicksilver (The Baroque Cycle  #1),1,203,eng,30872,2004-09-21,HarperCollins Perennial,927,3.93,
272,,3,553383442,The Cobweb,1,101,eng,2465,2005-05-31,Spectra Books,448,3.61,
273,,3,380816032,The Big U,0,306,en,4657,2001-02-06,William Morrow Paperbacks,308,3.25,
274,,1,553380966,The Diamond Age: Or  A Young Lady's Illustrated Primer,2,207,eng,71042,2000-05-02,Spectra,499,4.19,
275,,3,553383434,Interface,3,208,eng,4731,2005-05-31,Spectra,640,3.68,
276,,2,60833181,Odalisque (The Baroque Cycle  Vol. 1  Book 3),3,209,en,1567,2006-03-28,HarperTorch,464,4.2,
277,,1,553380958,Snow Crash,0,108,eng,188100,2000-08-02,Bantam Books,438,4.03,
278,,2,1880685353,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume II: The Endgame,2,202,eng,1474,2005-06-01,Two Plus Two Publishing LLC,450,4.16,
279,,3,1880685337,Harrington on Hold 'em: Expert Strategy for No-Limit Tournaments  Volume I: Strategic Play,0,305,eng,1929,2004-12-01,Two Plus Two Publishing LLC,381,4.24,
280,,2,465067107,The Design of Everyday Things,3,306,eng,18602,2002-09-19,Basic Books,240,4.17,
281,,3,439785960,Harry Potter and the Half-Blood Prince (Harry Potter  #6),2,101,eng,2095690,2006-09-16,Scholastic Inc.,652,4.57,
282,,2,439358078,Harry Potter and the Order of the Phoenix (Harry Potter  #5),2,201,eng,2153167,2004-09-01,Scholastic Inc.,870,4.49,
283,,1,439554896,Harry Potter and the Chamber of Secrets (Harry Potter  #2),1,202,eng,6333,2003-11-01,Scholastic,352,4.42,
284,,2,439655480,Harry Potter and the Prisoner of Azkaban (Harry Potter  #3),2,102,eng,2339585,2004-05-01,Scholastic Inc.,435,4.56,
285,,2,439682584,Harry Potter Boxed Set  Books 1-5 (Harry Potter  #1-5),1,203,eng,41428,2004-09-13,Scholastic,2690,4.78,
286,,2,976540606,"Unauthorized Harry Potter Book Seven News: ""Half-Blood Prince"" Analysis and Speculation",1,101,en,19,2005-04-26,Nimble Books,152,3.74,
287,,3,439827604,Harry Potter Collection (Harry Potter  #1-6),2,306,eng,28242,2005-09-12,Scholastic,3342,4.73,
288,,3,517226952,The Ultimate Hitchhiker's Guide: Five Complete Novels and One Story (Hitchhiker's Guide to the Galaxy  #1-5),0,207,eng,3628,2005-11-01,Gramercy Books,815,4.38,
289,,3,345453743,The Ultimate Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1-5),0,208,eng,249558,2002-04-30,Del Rey Books,815,4.38,
290,,3,1400052920,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),1,209,eng,4930,2004-08-03,Crown,215,4.22,
291,,1,739322206,The Hitchhiker's Guide to the Galaxy (Hitchhiker's Guide to the Galaxy  #1),2,108,eng,1266,2005-03-23,Random House Audio,6,4.22,
292,,1,517149257,The Ultimate Hitchhiker's Guide (Hitchhiker's Guide to the Galaxy  #1-5),3,202,eng,2877,1996-01-17,Wings Books,815,4.38,
293,,1,767908180,A Short History of Nearly Everything,2,305,eng,248558,2004-09-14,Broadway Books,544,4.21,
294,,2,767915062,Bill Bryson's African Diary,1,306,eng,7270,2002-12-03,Broadway Books,55,3.44,
295,,2,767910435,Bryson's Dictionary of Troublesome Words: A Writer's Guide to Getting It Right,3,101,eng,2088,2004-09-14,Broadway Books,256,3.87,
296,,2,767903862,In a Sunburned Country,1,201,eng,72451,2001-05-15,Broadway Books,335,4.07,
297,,1,767903820,I'm a Stranger Here Myself: Notes on Returning to America After Twenty Years Away,1,202,eng,49240,2000-06-28,Broadway Books,304,3.9,
298,,3,60920084,The Lost Continent: Travels in Small Town America,3,102,eng,45712,1990-08-28,William Morrow Paperbacks,299,3.83,
299,,1,380713802,Neither Here nor There: Travels in Europe,0,203,eng,48701,1993-03-28,William Morrow Paperbacks,254,3.86,
300,,1,380727501,Notes from a Small Island,0,101,eng,80609,1997-05-28,William Morrow Paperbacks,324,3.91,
301,,2,380715430,The Mother Tongue: English and How It Got That Way,3,306,eng,28489,1991-09-28,William Morrow Paperbacks,270,3.93,
302,,3,345538374,J.R.R. Tolkien 4-Book Boxed Set: The Hobbit and The Lord of the Rings,1,207,eng,101233,2012-09-25,Ballantine Books,1728,4.59,
303,,1,618517650,The Lord of the Rings (The Lord of the Rings  #1-3),2,208,eng,1710,2004-10-21,Houghton Mifflin Harcourt,1184,4.5,
304,,1,618346252,The Fellowship of the Ring (The Lord of the Rings  #1),0,209,eng,2128944,2003-09-05,Houghton Mifflin Harcourt,398,4.36,
305,,3,618260587,The Lord of the Rings (The Lord of the Rings  #1-3),2,108,en,1618,2002-10-01,Houghton Mifflin Harcourt,1216,4.5,
306,,2,618391002,The Lord of the Rings: Weapons and Warfare,0,202,eng,19822,2003-11-05,Houghton Mifflin Harcourt,218,4.53,
307,,2,618510826,The Lord of the Rings: Complete Visual Companion,0,305,eng,359,2004-11-15,Houghton Mifflin Harcourt,224,4.5,
308,,1,976694000,Agile Web Development with Rails: A Pragmatic Guide,1,306,eng,1430,2005-07-28,Pragmatic Bookshelf,558,3.84,
309,,1,689840926,Hatchet (Brian's Saga  #1),0,101,eng,270244,2000-04-01,Atheneum Books for Young Readers: Richard Jackson Books,208,3.72,
310,,3,1557344493,"Hatchet: A Guide for Using ""Hatchet"" in the Classroom",3,201,eng,36,1994-08-28,Teacher Created Resources,48,4,
311,,2,385326505,Guts: The True Stories behind Hatchet and the Brian Books,1,202,eng,2067,2001-01-23,Delacorte Press,144,3.88,
312,,2,1575606240,Molly Hatchet - 5 of the Best,0,102,eng,6,2003-06-10,Cherry Lane Music Company,56,4.33,
313,,3,1595580271,Hatchet Jobs: Writings on Contemporary Fiction,2,203,en,99,2005-11-01,The New Press,228,3.45,
314,,3,1595962808,A Changeling for All Seasons (Changeling Seasons #1),3,101,eng,167,2005-11-01,Changeling Press,304,3.76,
315,,1,670059676,Changeling (Changeling  #1),0,306,eng,978,2006-08-17,Viking Juvenile,256,3.6,
316,,3,141312629,The Changeling Sea,0,207,eng,4454,2003-04-14,Firebird,137,4.06,
317,,2,595321801,The Changeling,2,208,eng,1176,2004-06-08,iUniverse,228,4.17,
318,,2,1590301943,The Changeling,3,209,eng,301,2005-04-12,Shambhala,339,3.55,
319,,3,449146979,The Changeling (Daughters of England  #15),1,108,eng,345,1990-08-28,Ivy Books,369,3.98,
320,,1,61159174,The Known World,3,202,eng,29686,2006-08-29,Amistad,388,3.83,
321,,1,60762730,The Known World,1,305,en,55,2004-06-15,HarperAudio,14,3.83,
322,,3,60749911,The Known World,1,306,eng,22,2004-06-15,Harper,576,3.83,
323,,1,273704745,Traders  Guns & Money: Knowns and Unknowns in the Dazzling World of Derivatives,1,101,eng,1456,2006-05-15,FT Press,334,3.83,
324,,1,1932386106,Artesia: Adventures in the Known World,2,201,eng,52,2005-12-14,Archaia,352,4.13,
325,,3,374517193,The John McPhee Reader (John McPhee Reader  #1),1,202,eng,562,1982-06-01,Farrar  Straus and Giroux,416,4.42,
326,,3,374280398,Uncommon Carriers,1,102,en,1630,2006-05-16,Farrar Straus Giroux,248,3.95,
327,,3,374519749,Heirs of General Practice,0,203,eng,268,1986-04-01,Farrar  Straus and Giroux,128,4.17,
328,,3,374522596,The Control of Nature,0,101,en,3498,1990-09-01,Farrar  Straus and Giroux,288,4.24,
329,,3,374518734,Annals of the Former World,1,306,eng,3115,1999-01-06,Farrar  Straus and Giroux,720,4.34,
330,,1,374522871,Coming Into the Country,1,207,eng,5704,1991-04-01,Farrar  Straus and Giroux,448,4.22,
331,,2,374519323,La Place de la Concorde Suisse,2,208,fre,698,1994-04-01,Farrar  Straus and Giroux,160,3.92,
332,,2,374516006,Giving Good Weight,3,209,eng,542,1994-04-01,Farrar  Straus and Giroux,288,4.23,
333,,3,374520658,Rising from the Plains,0,108,eng,1341,1987-11-01,Farrar  Straus and Giroux,208,4.23,
334,,1,822205106,The Heidi Chronicles,3,202,eng,1423,2002-03-01,Dramatists Play Service,81,3.75,
335,,1,679734996,The Heidi Chronicles: Uncommon Women and Others & Isn't It Romantic,2,305,eng,2766,1991-07-02,Vintage,249,3.84,
336,,3,1596670231,Active Literacy Across the Curriculum: Strategies for Reading  Writing  Speaking  and Listening,3,306,eng,31,2006-03-29,Routledge,138,3.94,
337,,2,1581807740,Simply Beautiful Beaded Jewelry,2,101,en,62,2006-03-14,North Light Books,128,3.77,
338,,3,800793617,Always Enough: God's Miraculous Provision Among the Poorest Children on Earth,0,201,eng,860,2003-09-01,Chosen Books,192,4.46,
339,,1,871202867,Mapping the Big Picture: Integrating Curriculum & Assessment K-12,3,202,en,77,1997-01-28,Association for Supervision & Curriculum Development,108,3.68,
340,,2,753454947,Heidi (Heidi  #1-2),3,102,eng,153317,2002-11-15,Kingfisher,352,3.99,
341,,2,871209993,Getting Results with Curriculum Mapping,2,203,eng,55,2004-11-15,ASCD,192,3.25,
342,,1,1852402873,There's Always Enough: The Miraculous Move of God in Mozambique,2,101,eng,34,2003-04-28,Sovereign World,192,4.46,
343,,3,761129588,What to Expect the First Year (What to Expect),2,306,eng,11797,2003-10-16,Workman Publishing Company,832,3.89,
344,,3,972016414,The Player's Handbook: The Ultimate Guide on Dating and Relationships,2,207,eng,34,2004-05-10,One Hour Entertainment,123,3.82,
345,,1,1581805632,Simply Beautiful Beading: 53 Quick and Easy Projects,1,208,en,78,2004-08-19,North Light Books,128,3.78,
