book_ID,member_ID ,library_ID ,isbn,title,floor_no,librarian_ID,language,ratings_count,publication_date,publisher,page_number,rating,borrow_duration 
346,,3,441294677,God Emperor of Dune (Dune Chronicles  #4),1,209,eng,2785,1987-06-15,Ace Books,423,3.84,
347,,1,441102670,Chapterhouse: Dune (Dune Chronicles #6),2,108,eng,38778,1987-07-01,Ace Books,436,3.91,
348,,1,441172695,Dune Messiah (Dune Chronicles #2),3,202,eng,97494,1987-07-15,Ace Books,331,3.88,
349,,2,765306476,Dreamer of Dune: The Biography of Frank Herbert,3,305,en,784,2004-07-01,Tor Books,592,4.01,
350,,1,399128980,Heretics of Dune (Dune Chronicles  #5),2,306,eng,272,1984-04-16,Putnam,480,3.86,
351,,3,765353709,The Road to Dune,0,101,eng,4789,2006-08-29,Tor Science Fiction,426,3.88,
352,,3,441328008,Heretics of Dune (Dune Chronicles #5),3,201,eng,45388,1987-08-15,Ace Books,471,3.86,
353,,3,618212906,The Lord of the Rings: The Art of the Fellowship of the Ring,2,202,eng,26153,2002-06-12,Houghton Mifflin Harcourt,192,4.59,
354,,3,345410050,The Power of One (The Power of One  #1),1,102,eng,69167,1996-09-29,Ballantine Books,544,4.35,
355,,1,385732546,The Power of One (The Power of One  #1),3,203,eng,45,2005-09-13,Delacorte Books for Young Readers,291,4.35,
356,,2,785260056,The Power of One: One Person  One Rule  One Month,2,101,en,16,2004-11-01,Thomas Nelson,256,4.28,
357,,2,471780936,Power of an Hour: Business and Life Mastery in One Hour a Week,1,306,eng,174,2006-05-19,Wiley,205,3.34,
358,,3,325001537,The Power of One: The Solo Play for Playwrights  Actors  and Directors,3,207,eng,10,2000-02-07,Heinemann Drama,240,3.67,
359,,3,60762870,How to Buy  Sell & Profit on eBay: Kick-Start Your Home-Based Business in Just Thirty Days,0,208,eng,76,2005-05-03,William Morrow Paperbacks,336,3.48,
360,,2,470045299,eBay for Dummies,0,209,eng,111,2006-10-30,Wiley,386,3.5,
361,,2,72262788,What to Sell on ebay and Where to Get It: The Definitive Guide to Product Sourcing for eBay and Beyond,1,108,eng,24,2006-01-24,McGraw-Hill,260,3.62,
362,,2,764569244,Starting an eBay Business for Dummies,2,202,eng,55,2004-09-17,Wiley,384,3.55,
363,,1,471933821,eBay: Top 100 Simplified Tips & Tricks,2,305,eng,9,2006-06-06,Wiley,260,4.27,
364,,1,764559915,ebay Timesaving Techniques for Dummies,3,306,en,22,2004-05-31,Wiley,391,3.39,
365,,1,764584383,eBay Business All-in-One Desk Reference for Dummies,3,101,en,17,2005-04-25,Wiley,864,3.89,
366,,1,596523696,Ruby Cookbook,3,201,eng,166,2006-07-29,O'Reilly Media,873,3.84,
367,,1,806523492,Ruby Ann's Down Home Trailer Park Cookbook,0,202,eng,50,2005-05-03,Citadel,240,4.12,
368,,2,806525363,Ruby Ann's Down Home Trailer Park BBQin' Cookbook,0,102,eng,13,2005-05-03,Citadel,206,4.08,
369,,3,596527314,Rails Cookbook: Recipes for Rapid Web Development with Ruby,3,203,eng,64,2007-01-01,O'Reilly Media,514,3.48,
370,,2,143035002,Anna Karenina,0,101,eng,16643,2004-05-31,Penguin Classics,838,4.05,
371,,3,451528611,Anna Karenina,2,306,eng,109420,2002-11-05,Signet,960,4.05,
372,,2,140449175,Anna Karenina,3,207,eng,2904,2003-01-30,Penguin Books,837,4.05,
373,,3,822001837,CliffsNotes on Tolstoy's Anna Karenina,0,208,eng,16,1965-11-26,Cliffs Notes,80,3.85,
374,,1,1593080271,Anna Karenina,0,209,eng,9564,2003-07-01,Barnes & Noble Classics,803,4.05,
375,,1,486437965,Anna Karenina,0,108,eng,474,2004-11-23,Dover Publications,752,4.05,
376,,1,1593081774,Anna Karenina,2,202,eng,303,2004-08-26,Barnes & Noble,803,4.05,
377,,3,778322270,Dinner with Anna Karenina,2,305,eng,411,2006-01-28,Mira Books,360,2.99,
378,,2,521313252,Tolstoy: Anna Karenina,1,306,eng,1204,1987-11-26,Cambridge University Press,128,4.19,
379,,3,140183957,Untouchable,2,101,eng,3429,1990-07-03,Penguin Books,160,3.71,
380,,2,679767479,The Untouchable,2,201,eng,2163,1998-06-30,Vintage,367,3.95,
381,,1,1568491980,The Untouchables,3,202,eng,613,1996-02-01,Buccaneer Books,256,3.89,
382,,2,743270797,Untouchables: My Family's Triumphant Journey Out of the Caste System in Modern India,3,102,en,308,2005-09-27,Scribner,320,3.82,
383,,1,932863051,Dalit: The Black Untaouchables of India,2,203,eng,10,1995-01-28,Clarity Press,100,4.2,
384,,2,742508803,Growing Up Untouchable in India: A Dalit Autobiography,2,101,eng,16,2000-12-20,Rowman & Littlefield Publishers,224,3.65,
385,,1,205358624,The Evidence-Based Social Work Skills Book,3,306,eng,10,2003-09-22,Pearson,216,3.4,
386,,3,1557344035,"A Wrinkle in Time: A Guide for Using ""A Wrinkle in Time"" in the Classroom",0,207,eng,17,1991-09-28,Teacher Created Resources,48,4,
387,,1,380720442,Wrinkles in Time,3,208,eng,1035,1994-10-01,Harper Perennial,360,4.01,
388,,2,821925326,A Wrinkle in Time: With Related Readings (A Wrinkle in Time Quintet #1),3,209,eng,36,2002-05-01,EMC/Paradigm Publishing,250,4,
389,,1,439271690,Literature Circle Guide: A Wrinkle in Time,1,108,eng,15,2002-01-01,Teaching Resources,32,3.6,
390,,2,606105263,Una arruga en el tiempo – A Wrinkle in Time,3,202,spa,6,1984-06-01,Turtleback Books,205,4,
391,,1,751506435,The Long Shadow (The Morland Dynasty  #6),1,305,eng,376,1994-06-01,Little  Brown Book Group,367,4.12,
392,,2,60786710,A Long Shadow (Inspector Ian Rutledge  #8),3,306,eng,3086,2006-01-03,William Morrow,352,4.11,
393,,3,743499344,Long Way Round: Chasing Shadows Across the World,0,101,en,352,2005-11-01,Atria Books,320,3.94,
394,,2,765313405,A Shadow in Summer (Long Price Quartet  #1),1,201,eng,9852,2006-03-07,Tor Books,331,3.6,
395,,1,1400032490,New Hope for the Dead (Hoke Mosely #2),3,202,eng,821,2004-08-10,Vintage Crime/Black Lizard,244,3.9,
396,,1,1400032482,Sideswipe: A Hoke Moseley Novel,3,102,eng,731,2005-03-08,Vintage Crime/Black Lizard,215,4.05,
397,,3,1400032466,Miami Blues (Hoke Moseley #1),1,203,eng,2897,2004-08-10,Vintage Crime/Black Lizard,191,3.94,
398,,2,679732527,The Burnt Orange Heresy (Vintage Crime/Black Lizard),0,101,eng,98,1990-10-03,Vintage,144,3.89,
399,,1,312424442,I am Charlotte Simmons,0,306,eng,20888,2005-08-30,Picador USA,738,3.42,
400,,3,806930772,Poetry for Young People: Edward Lear,0,207,eng,66,2001-10-01,Sterling,48,3.91,
401,,1,140366601,The Puffin Book of Nonsense Verse,1,208,eng,81,1996-10-03,Puffin,287,4.02,
402,,3,811201120,Henry Miller on Writing,1,209,eng,981,1964-02-01,New Directions Publishing,217,4.22,
403,,3,802130160,Quiet Days in Clichy,3,108,eng,3381,1994-01-13,Grove Press,154,3.69,
404,,2,802131786,Tropic of Cancer,3,202,eng,53206,1994-01-06,Grove Press,318,3.68,
405,,3,802151825,Tropic of Capricorn,2,305,eng,14872,1994-01-13,Grove Press,348,3.78,
406,,1,802151787,Nexus (The Rosy Crucifixion  #3),2,306,eng,3261,1994-01-13,Grove Press,316,4.1,
407,,3,802151809,Sexus (The Rosy Crucifixion  #1),2,101,eng,7805,1994-01-12,Grove Press,506,3.98,
408,,2,811201066,The Air-Conditioned Nightmare,1,201,eng,2699,1970-01-17,New Directions,292,3.83,
409,,3,141439637,The Portrait of a Lady,3,202,eng,61640,2003-09-30,Penguin Classics,797,3.78,
410,,1,1593080964,The Portrait of a Lady,0,102,eng,392,2004-01-16,Barnes  Noble Classics,635,3.78,
411,,3,1571290532,Writing,2,203,eng,778,1999-05-06,Brookline Books,91,3.75,
412,,1,1565842219,The War,1,101,eng,963,1994-08-01,The New Press,192,3.85,
413,,3,394743040,The Ravishing of Lol Stein,2,306,en,2057,1986-03-12,Pantheon,181,3.66,
414,,1,1851681825,Love Letters,2,207,eng,203,1999-07-01,One World (UK),178,3.68,
415,,3,1566562490,Kahlil Gibran: His Life and World,0,208,eng,35,1998-04-01,Interlink Publishing Group,464,4.21,
416,,1,140195530,The Beloved: Reflections on the Path of the Heart,2,209,eng,328,1998-01-01,Penguin Books,102,4.19,
417,,3,394431243,Jesus the Son of Man,3,108,eng,1308,1995-02-21,Knopf,216,3.98,
418,,2,806501901,The Broken Wings,3,202,eng,6432,2003-03-03,Citadel,132,3.92,
419,,2,679439200,Sand and Foam,3,305,eng,3015,2011-06-14,Knopf,100,4.08,
420,,2,753453800,Treasure Island,3,306,eng,318753,2001-09-15,Kingfisher,311,3.83,
421,,3,1402714572,Treasure Island,1,101,en,420,2004-10-01,Sterling Children's Books,213,3.83,
422,,3,1416500294,Treasure Island,3,201,eng,5967,2005-06-01,Simon & Schuster,245,3.83,
423,,3,689854684,Treasure Island,1,202,eng,104,2003-07-01,Atheneum Books for Young Readers,64,3.83,
424,,2,517221144,Treasure Island,3,102,en,56,2002-09-03,Gramercy Books,272,3.83,
425,,2,1577658051,Treasure Island (Great Illustrated Classics),3,203,eng,91,2006-01-31,Abdo Publishing Company,232,4.05,
426,,1,933121180,100 Years of Lynchings,2,101,eng,88,1996-11-22,Black Classic Press,270,4.61,
427,,3,785950109,Cien anos de soledad,2,306,spa,63,1990-01-01,French & European,448,4.07,
428,,1,394800842,On Beyond Zebra!,2,207,eng,2815,1955-09-12,Random House Books for Young Readers,64,4.04,
429,,2,821778250,The Wedding Clause,3,208,eng,95,2005-06-07,Zebra,256,3.6,
430,,1,60733039,The Zebra Wall,0,209,eng,217,2005-02-15,Greenwillow Books,147,3.44,
431,,1,8432216062,El perfume: Historia de un asesino,0,108,spa,4136,2002-06-01,Booket,239,4.02,
432,,1,345413997,The Door Into Summer,0,202,eng,17232,1997-06-17,Del Rey,304,4.01,
433,,3,441788386,Stranger in a Strange Land,0,305,eng,251872,1991-10-01,Ace,528,3.92,
434,,2,441748600,To Sail Beyond the Sunset,0,306,en,10293,1988-06-01,Ace Books,434,3.87,
435,,3,345316509,Job: A Comedy of Justice,2,101,en,15970,1985-10-12,Del Rey,439,3.78,
436,,2,765314932,Time for the Stars (Heinlein's Juveniles  #10),3,201,eng,6898,2006-08-08,Tor Books,256,3.97,
437,,1,671742515,The Long Dark Tea-Time of the Soul (Dirk Gently  #2),1,202,en,67803,1991-02-15,Pocket Books,307,4.06,
438,,1,345455290,The Salmon of Doubt (Dirk Gently  #3),0,102,eng,22091,2005-04-26,Del Rey,298,3.93,
439,,3,345476514,Wish You Were Here: The Official Biography of Douglas Adams,2,203,eng,2623,2005-12-27,Del Rey,368,4.14,
440,,2,345368436,Douglas Adams's Starship Titanic,3,101,eng,885,1998-10-27,Ballantine Books,256,3.6,
441,,1,1417622857,Salmon of Doubt: Hitchhiking the Galaxy One Last Time,3,306,eng,5,2003-07-01,Turtleback Books,336,3.93,
442,,3,573650969,The Phantom Tollbooth: A Children's Play in Two Acts,3,207,eng,100,2011-01-12,Samuel French  Inc.,72,4.13,
443,,2,691122946,On Bullshit,2,208,eng,9358,2005-01-30,Princeton University Press,67,3.57,
444,,3,393329402,Another Bullshit Night in Suck City,1,209,eng,9318,2005-09-12,W. W. Norton & Company,347,3.78,
445,,1,671867423,Lincoln at Gettysburg: The Words That Remade America,0,108,en,120,1993-06-12,Simon & Schuster,317,4.14,
446,,1,395883970,The Gettysburg Address,1,202,eng,5239,1998-02-02,HMH Books for Young Readers,32,4.53,
447,,1,684848155,Underworld,3,305,eng,1505,1998-07-09,Scribner,827,3.92,
448,,3,140156046,Libra,3,306,eng,11857,1991-05-01,Penguin,480,3.99,
449,,3,140119485,Americana,2,101,eng,393,1989-07-06,Penguin Books,377,3.43,
450,,2,679722947,Running Dog,1,201,eng,1356,1989-07-17,Vintage Contemporaries,256,3.43,
451,,2,743244257,Cosmopolis,0,202,eng,460,2004-04-06,Scribner,224,3.22,
452,,2,140179178,Great Jones Street,2,102,eng,2492,1994-01-01,Penguin Books,272,3.48,
453,,1,679722955,The Names,0,203,eng,3100,1989-07-17,Vintage,339,3.64,
454,,3,1594201200,Against the Day,2,101,eng,5296,2006-11-21,Penguin Press,1085,4.13,
455,,1,60930217,V.,1,306,eng,1415,2005-07-05,Harper Perennial Modern Classics,547,3.96,
456,,3,60931671,The Crying of Lot 49,2,207,eng,2161,1999-04-01,Harper Perennial,152,3.69,
457,,1,140283382,Gravity's Rainbow,1,208,eng,762,2000-01-01,Penguin Books,784,4.01,
458,,3,312423209,Mason & Dixon,3,209,eng,8086,2004-01-03,Picador USA,773,4.07,
459,,1,141180633,Vineland,2,108,en,702,1997-09-01,Penguin Classics,385,3.69,
460,,1,143039946,Gravity's Rainbow,2,202,eng,29764,2006-10-31,Penguin Books,776,4.01,
461,,1,316724432,Slow Learner: Early Stories,1,305,eng,334,1985-04-30,Back Bay Books,193,3.5,
462,,2,140189300,Been Down So Long It Looks Like Up To Me,2,306,eng,2473,1996-08-29,Penguin Classics,352,3.8,
463,,3,1400043140,The Year of Magical Thinking,3,101,en,2656,2005-10-04,Knopf Publishing Group,227,3.89,
464,,3,374522219,The White Album,1,201,eng,11889,1990-10-01,Farrar Straus Giroux,222,4.17,
465,,2,679754865,A Book of Common Prayer,0,202,eng,2962,1995-04-11,Vintage International,272,3.8,
466,,2,679752862,Where I Was From,3,102,eng,2842,2004-09-14,Vintage,240,3.86,
467,,1,374521727,Slouching Towards Bethlehem,1,203,eng,26934,1990-10-01,Farrar Straus Giroux,238,4.21,
468,,1,679754857,Democracy,2,101,en,2070,1995-04-25,Vintage International,234,3.81,
469,,3,307264874,We Tell Ourselves Stories in Order to Live: Collected Nonfiction,1,306,eng,1564,2006-10-17,Everyman's Library,1122,4.5,
470,,1,374529949,Play It As It Lays,1,207,eng,23656,2005-11-15,Farrar  Straus and Giroux,231,3.87,
471,,2,143039830,The New York Trilogy,2,208,eng,43200,2006-03-28,Penguin Classics,308,3.89,
472,,3,140097317,City of Glass (The New York Trilogy  #1),1,209,eng,12410,1987-04-07,Penguin Books,203,3.79,
473,,3,140097350,Ghosts (The New York Trilogy  #2),1,108,eng,3672,1987-07-07,Penguin Books,96,3.64,
474,,2,940650762,The Locked Room (The New York Trilogy  #3),1,202,eng,2998,1986-11-01,Sun and Moon Press,179,3.89,
475,,3,963188925,Pyramids of Montauk: Explorations in Consciousness,1,305,eng,74,1995-01-01,Sky Books (NY),256,3.89,
476,,1,312426232,The Brooklyn Follies,1,306,eng,17977,2006-10-17,Picador,306,3.84,
477,,2,140115854,Moon Palace,1,101,eng,16099,1990-04-01,Penguin Books,320,3.94,
478,,3,140154078,The Music of Chance,2,201,en,361,1991-12-01,Penguin Books,217,3.9,
479,,1,805081453,Travels in the Scriptorium,1,202,eng,6688,2007-01-23,Henry Holt & Company,145,3.23,
480,,3,140178139,Leviathan,1,102,eng,11744,1993-09-01,Penguin Books,275,3.96,
481,,2,811214982,The Red Notebook: True Stories,1,203,eng,2390,2002-06-17,New Directions,104,3.77,
482,,2,2742741461,Timbuktu / Leviathan / Moon Palace,0,101,fre,21,2002-11-07,Actes Sud,1075,4.38,
483,,3,143036556,Collapse: How Societies Choose to Fail or Succeed,1,306,eng,52522,2005-12-27,Penguin Books Ltd. (London),608,3.93,
484,,1,446579785,The Coming Economic Collapse: How You Can Thrive When Oil Costs $200 a Barrel,1,207,en,213,2006-02-01,Business Plus,211,3.4,
485,,3,521386730,Collapse of Complex Societies,2,208,eng,719,1990-03-29,Cambridge University Press,262,4.15,
486,,1,743203046,Bowling Alone: The Collapse and Revival of American Community,0,209,eng,4762,2001-08-07,Simon  Schuster,544,3.8,
487,,3,345438710,The Collapse of the Common Good: How America's Lawsuit Culture Undermines Our Freedom,2,108,eng,62,2002-01-29,Ballantine Books,272,3.91,
488,,2,393318281,Reinventing the Enemy's Language: Contemporary Native Women's Writings of North America,2,202,eng,278,1998-09-17,W. W. Norton  Company,576,4.39,
489,,3,1599869942,My Inventions,0,305,eng,2862,2006-05-17,Filiquarian Publishing  LLC.,88,4.01,
490,,2,806519606,Wizard: The Life and Times of Nikola Tesla: Biography of a Genius,0,306,eng,2829,2001-02-01,Citadel,542,3.78,
491,,3,822549204,Nikola Tesla: A Spark of Genius,0,101,eng,105,1994-10-01,Lerner Publications,144,3.93,
492,,3,932813860,Tesla Papers,0,201,eng,102,2000-12-01,Adventures Unlimited Press,100,4.13,
493,,2,373792689,Boys of Summer,1,202,eng,478,2006-06-27,Harlequin Blaze,249,3.77,
494,,2,974514055,Programming Ruby: The Pragmatic Programmers' Guide,3,102,en,1577,2004-10-11,Pragmatic Bookshelf,828,4.03,
495,,2,764585975,Golding's Lord of the Flies (Cliffs Notes),3,203,eng,73,2000-06-13,Cliffs Notes,112,3.95,
496,,2,307281701,Lord of the Flies,3,101,eng,408,2005-10-11,Listening Library (Audio),6,3.68,
497,,3,812969707,A War Like No Other: How the Athenians & Spartans Fought the Peloponnesian War,2,306,eng,1693,2006-09-12,Random House,397,4.11,
498,,3,60255080,We Were Not Like Other People,2,207,eng,1,1989-01-01,HarperCollins Publishers,216,4.14,
499,,2,330485385,The Lovely Bones,3,208,en,6485,2003-06-01,Picador,328,3.81,
500,,1,1594130230,The Lovely Bones,1,209,en,367,2004-04-01,Large Print Press,532,3.81,
501,,2,345360354,Lovely in Her Bones (Elizabeth MacPherson  #2),1,108,eng,1371,1990-05-13,Ballantine Books,224,3.8,
502,,1,321303474,The Zen of CSS Design: Visual Enlightenment for the Web,2,202,en,793,2005-02-17,Peachpit Press,296,3.98,
503,,1,321430840,HTML  XHTML  and CSS (Visual Quickstart Guide),3,305,en,549,2006-08-01,Peachpit Press,456,3.8,
504,,3,3822840858,1000 Record Covers,3,306,mul,288,2005-05-15,Taschen,575,3.85,
505,,3,743264460,Killing Yourself to Live: 85% of a True Story,0,101,eng,26381,2006-06-13,Scribner,245,3.81,
506,,3,743236017,Sex  Drugs  and Cocoa Puffs: A Low Culture Manifesto,3,201,eng,62089,2004-07-02,Scribner,272,3.73,
507,,3,553572490,Vice (V  #8),1,202,eng,474,1996-05-02,Bantam,419,3.51,
508,,2,60589469,Zen and the Art of Motorcycle Maintenance: An Inquiry Into Values (Phaedrus  #1),3,102,eng,166046,2006-04-25,HarperTorch,540,3.77,
509,,1,802789471,Once Upon a Cool Motorcycle Dude,0,203,eng,1773,2005-04-01,Walker & Company,32,4.08,
510,,3,688060692,Guidebook to Zen and the Art of Motorcycle Maintenance,3,101,en,286,1990-11-19,William Morrow Paperbacks,408,3.72,
511,,3,1859605150,Motorcycle Basics Techbook,1,306,eng,40,2002-07-05,Haynes Manuals N. America  Inc.,222,3.85,
512,,2,1592530877,LOGO Lounge: 2 000 International Identities by Leading Designers,3,207,eng,27,2004-09-01,Rockport Publishers,191,3.93,
513,,1,451528808,The Death of Ivan Ilych And Other Stories,0,208,eng,7300,2003-04-01,Signet Classics,304,4.11,
514,,3,192833987,War and Peace,2,209,eng,211671,1998-06-25,Oxford University Press,1392,4.11,
515,,3,486451380,The Kingdom of God Is Within You,1,108,eng,2403,2006-09-08,Dover Publications,352,4.13,
516,,3,452011876,Atlas Shrugged,3,202,eng,322483,1999-08-01,Plume,1168,3.69,
517,,1,451163087,For the New Intellectual: The Philosophy of Ayn Rand,1,305,eng,2750,1963-12-01,Signet Book,224,3.68,
518,,3,452286751,The Fountainhead,3,306,en,1886,2005-04-26,Dutton,752,3.87,
519,,1,451163931,The Virtue of Selfishness: A New Concept of Egoism,1,101,eng,11462,1964-11-01,Signet,176,3.51,
520,,1,452281253,Anthem,3,201,eng,110952,1999-12-01,NAL,105,3.63,
521,,1,451187849,We the Living,0,202,eng,23199,1996-01-01,Signet,464,3.91,
522,,2,451147952,Capitalism: The Unknown Ideal,0,102,eng,3501,1986-07-15,Signet,340,3.88,
523,,3,452274044,Letters of Ayn Rand,0,203,eng,18,1997-02-01,NAL,681,3.96,
524,,1,471791431,Sailing for Dummies,3,101,eng,150,2006-06-01,For Dummies,416,3.95,
525,,3,553803816,Sailing from Byzantium: How a Lost Empire Shaped the World,2,306,eng,646,2006-07-25,Delacorte Press,368,3.88,
526,,2,375755195,Sailing Alone Around the Room: New and Selected Poems,2,207,eng,12180,2002-09-17,Random House Trade Paperbacks,192,4.23,
527,,1,1592283195,The Greatest Sailing Stories Ever Told: Twenty-Seven Unforgettable Stories,0,208,eng,51,2004-04-01,Lyons Press,286,3.62,
528,,3,975599518,"Natural Cures ""They"" Don't Want You to Know about",0,209,en,1601,2004-01-01,Alliance Publishing,571,3.09,
529,,2,374502005,The Natural,0,108,eng,8854,2003-07-07,Farrar Straus Giroux,231,3.63,
530,,2,307263940,Digging to America,1,202,eng,17155,2006-05-02,Alfred A. Knopf,277,3.55,
531,,2,312405545,Rereading America: Cultural Contexts for Critical Thinking and Writing,3,305,eng,44,2004-01-21,Bedford Books,826,3.77,
532,,1,195170130,Modern Latin America,1,306,en,234,2004-10-07,Oxford University Press  USA,528,3.59,
533,,2,1400079497,The Plot Against America,0,101,eng,33321,2005-09-27,Vintage International,391,3.77,
534,,1,688171621,Naked Pictures of Famous People,3,201,en,8703,1999-09-22,Dey Street Books,164,3.59,
535,,1,60932686,Collected Stories,3,202,eng,6375,2008-05-13,Harper Perennial Modern Classics,352,4.19,
536,,1,1400034957,Cronica de una muerte anunciada,3,102,spa,7888,2003-10-14,Vintage Espanol,118,3.97,
