member_ID,study_level,library_ID,end_date,start_date,work_hours
808843,Junior,3,,2005-08-10,0
645393,Senior,2,,2012-11-11,0
685818,Freshman,3,,2010-09-06,0
747647,Sophomore,2,,2002-04-05,0
846178,Junior,2,,2011-03-04,0
754091,Senior,1,,2013-08-28,0
808727,Freshman,3,,2013-06-07,0
143029,Sophomore,1,,2004-07-23,0
923271,Junior,2,,2010-05-27,0
621988,Senior,1,,2005-03-13,0
240842,Freshman,2,,2010-06-17,0
517038,Sophomore,1,,2014-03-28,0
456842,Junior,3,,2011-05-10,0
276700,Senior,2,,2011-02-23,0
510431,Freshman,1,,2010-07-27,0
451543,Sophomore,2,,2013-02-20,0
423508,Junior,3,,2015-03-01,0
399486,Freshman,1,,2003-05-30,0
295933,Sophomore,1,,2013-04-21,0
855670,Junior,1,,2015-10-28,0
151449,Senior,3,,2003-12-28,0
394700,Freshman,3,,2001-11-29,0
328740,Sophomore,3,,2005-04-19,0
924134,Junior,3,,2014-06-10,0
556518,Senior,2,,2007-11-27,0
237003,Freshman,2,,2016-08-22,0
518193,Sophomore,2,,2013-01-28,0
540019,Junior,3,,2003-02-15,0
489463,Senior,1,,2005-01-20,0
763039,Freshman,2,,2010-07-08,0
854365,Sophomore,2,,2015-11-20,0
233110,Junior,1,,2000-01-27,0
416483,Senior,3,,2006-10-23,0
629763,Freshman,2,,2011-08-07,0
755278,Sophomore,1,,2010-06-09,0
471560,Junior,3,,2005-02-28,0
988676,Senior,1,,2004-08-13,0
606109,Freshman,2,,2008-07-02,0
414129,Sophomore,1,,2012-10-13,0
286890,Junior,1,,2002-03-29,0
944811,Freshman,1,,2011-08-08,0
975770,Sophomore,3,,2003-07-13,0
590955,Junior,1,,2011-06-28,0
565658,Senior,2,,2001-06-10,0
569664,Freshman,3,,2001-08-30,0
939970,Sophomore,2,,2003-08-23,0
848744,Junior,1,,2010-09-22,0
452230,Senior,3,,2003-08-06,0
930129,Freshman,3,,2013-11-04,0
909139,Sophomore,2,,2000-09-02,0
678436,Junior,3,,2002-08-20,0
196011,Senior,2,,2008-12-07,0
666886,Freshman,1,,2016-10-07,0
572348,Sophomore,1,2013-05-13,2003-08-27,0
846144,Junior,2,,2010-04-05,0
665326,Senior,1,,2012-11-08,0
119399,Freshman,2,,2005-10-20,0
744539,Sophomore,3,2013-05-13,2004-11-08,0
518154,Junior,2,,2002-01-13,0
416872,Senior,2,,2004-08-08,0
339806,Freshman,3,2013-05-13,2007-07-17,0
991522,Sophomore,2,,2008-11-04,0
830373,Junior,1,,2008-10-25,0
987377,Freshman,1,2015-11-03,2008-01-25,0
551251,Sophomore,1,,2015-11-03,0
143864,Junior,1,,2006-06-12,0
679990,Senior,2,,2006-07-13,0
851939,Freshman,2,,2009-02-09,0
272885,Sophomore,3,,2002-07-09,0
588553,Junior,2,,2007-07-03,0
739367,Senior,2,,2003-02-14,0
271247,Freshman,2,,2007-12-16,0
778200,Sophomore,3,,2000-09-04,0
338449,Junior,3,,2016-09-04,0
581042,Senior,3,,2010-01-18,0
138800,Freshman,1,,2006-03-01,0
553362,Sophomore,3,,2000-06-04,0
435055,Freshman,1,,2002-06-02,0
469392,Sophomore,2,,2009-10-25,0
161467,Junior,1,,2015-03-23,0
755543,Senior,3,,2000-08-29,0
129077,Freshman,3,,2016-09-19,0
707856,Sophomore,3,,2004-10-13,0
817818,Junior,2,,2014-10-17,0
226811,Senior,3,,2009-03-10,0
283199,Freshman,3,,2000-05-20,0
319493,Sophomore,3,,2000-11-16,0
205347,Junior,2,,2016-09-01,0
508019,Senior,2,2015-11-03,2010-04-01,0
774862,Freshman,3,2015-11-03,2009-05-27,0
394200,Sophomore,2,,2015-02-20,0
887692,Junior,3,,2014-03-13,0
408248,Senior,3,,2015-05-18,0
787931,Freshman,3,,2001-06-15,0
547050,Sophomore,3,,2007-08-01,0
964084,Junior,1,,2010-10-24,0
574256,Senior,3,,2011-10-25,0
215473,Freshman,2,,2010-11-25,0
932175,Sophomore,3,,2000-01-28,0
472119,Junior,2,,2013-03-29,0
282137,Freshman,3,,2014-10-10,0
395867,Sophomore,2,,2012-03-25,0
923329,Junior,1,,2012-04-25,0
901654,Senior,2,,2004-04-11,0
673438,Freshman,2,,2003-03-03,0
626693,Sophomore,3,,2008-09-03,0
683325,Junior,2,,2001-07-23,0
486465,Senior,2,,2006-04-13,0
213493,Freshman,3,,2003-12-01,0
234177,Sophomore,1,,2010-09-14,0
289041,Junior,3,,2007-12-29,0
384810,Senior,2,,2006-05-17,0
149750,Freshman,1,,2004-09-18,0
864858,Sophomore,2,,2000-03-26,0
856418,Junior,2,,2013-06-30,0
415537,Senior,3,,2014-12-13,0
414557,Freshman,3,,2004-07-24,0
999475,Sophomore,3,,2013-01-03,0
554345,Junior,3,,2004-01-16,0
349751,Senior,2,,2005-03-04,0
194598,Freshman,2,,2002-09-06,0
466860,Sophomore,3,,2013-01-03,0
618554,Junior,2,,2007-07-28,0
535812,Freshman,2,,2016-05-18,0
500345,Sophomore,1,,2012-07-07,0
735598,Junior,1,,2009-12-04,0
921061,Senior,3,,2014-04-05,0
968785,Freshman,2,,2013-05-11,0
735499,Sophomore,2,,2007-08-11,0
983480,Junior,2,,2009-10-19,0
206279,Senior,3,2015-11-03,2002-02-27,0
582100,Freshman,3,,2016-05-13,0
821988,Sophomore,2,,2001-07-18,0
611384,Junior,3,,2015-12-02,0
993792,Senior,3,,2015-07-06,0
316999,Freshman,2,,2007-06-16,0
880526,Sophomore,1,,2008-02-09,0
201612,Junior,1,,2008-08-23,0
481137,Senior,1,,2014-03-06,0
191985,Freshman,2,,2009-01-31,0
244500,Sophomore,3,,2016-09-05,0
920668,Junior,3,2015-11-03,2006-12-25,0
335470,Senior,2,,2004-12-20,0
150036,Freshman,2,,2008-05-20,0
251640,Sophomore,1,,2007-05-24,0
588702,Junior,3,,2010-09-05,0
707453,Freshman,3,2015-11-03,2006-11-04,0
239168,Sophomore,2,,2006-03-31,0
146790,Junior,2,,2008-09-18,0
637843,Senior,1,,2015-03-26,0
689587,Freshman,3,,2002-02-21,0
126316,Sophomore,3,,2000-12-05,0
318026,Junior,2,,2015-02-18,0
848311,Senior,3,,2005-12-27,0
774548,Freshman,2,,2000-12-07,0
611233,Sophomore,3,,2003-05-21,0
421652,Junior,2,,2007-02-18,0
528969,Senior,2,,2013-10-04,0
202408,Freshman,3,,2014-01-15,0
918148,Sophomore,2,,2015-08-26,0
396091,Junior,1,,2005-08-14,0
808996,Senior,3,,2012-05-15,0
752301,Freshman,3,,2000-05-28,0
654102,Sophomore,3,,2007-04-09,0
809104,Junior,3,,2006-01-06,0
929548,Senior,3,,2002-06-06,0
978535,Freshman,2,,2003-01-10,0
211729,Sophomore,2,,2012-01-13,0
760573,Junior,1,,2008-11-05,0
979873,Freshman,2,,2005-04-01,0
446702,Sophomore,2,,2009-02-28,0
505362,Junior,3,,2000-08-12,0
451940,Senior,3,,2000-06-24,0
411196,Freshman,1,,2003-10-25,0
636457,Sophomore,2,,2001-10-07,0
262702,Junior,1,,2012-06-14,0
422323,Senior,3,,2001-01-30,0
328389,Freshman,1,,2004-07-23,0
733184,Sophomore,2,,2016-09-08,0
649821,Junior,1,,2010-01-18,0
117956,Senior,2,,2010-05-23,0
670526,Freshman,3,2016-04-17,2001-11-08,0
752997,Sophomore,2,,2003-01-21,0
340599,Junior,2,,2016-06-24,0
239415,Senior,3,,2005-02-22,0
280326,Freshman,3,,2000-06-08,0
445516,Sophomore,2,,2002-07-13,0
586177,Junior,3,,2010-09-01,0
866614,Senior,1,,2016-04-17,0
751376,Freshman,2,,2011-04-27,0
196645,Sophomore,3,,2012-08-23,0
728839,Junior,1,,2002-04-19,0
694921,Freshman,1,,2008-02-24,0
719798,Sophomore,3,,2008-09-02,0
375797,Junior,1,,2013-09-24,0
160350,Senior,3,,2009-08-17,0
937931,Freshman,2,,2005-08-26,0
155916,Sophomore,2,,2016-08-15,0
905335,Junior,1,,2002-01-15,0
502509,Senior,2,,2006-11-17,0
563580,Freshman,3,,2014-07-06,0
433698,Sophomore,2,,2013-05-27,0
163351,Junior,2,,2003-12-02,0
898816,Senior,2,,2000-01-14,0
641368,Freshman,3,,2012-04-16,0
177982,Sophomore,1,,2010-01-21,0
330889,Junior,3,,2006-08-14,0
639474,Senior,1,,2011-11-30,0
911800,Freshman,1,,2001-08-27,0
222807,Sophomore,1,,2012-06-07,0
516945,Junior,1,,2000-09-18,0
230829,Senior,1,,2001-08-09,0
133610,Freshman,2,,2002-08-31,0
791967,Sophomore,2,,2010-10-31,0
772354,Junior,1,,2013-07-08,0
909265,Freshman,2,,2005-04-09,0
208763,Sophomore,1,,2003-09-24,0
679572,Junior,1,,2015-01-04,0
992569,Senior,1,,2012-11-08,0
821754,Freshman,1,,2005-05-02,0
751897,Sophomore,3,,2004-05-23,0
208375,Junior,1,,2000-12-11,0
931551,Senior,1,,2010-10-01,0
317525,Freshman,2,,2003-10-15,0
993099,Sophomore,2,,2015-03-14,0
854776,Junior,1,,2014-03-24,0
437878,Senior,1,,2000-01-20,0
350842,Freshman,3,,2013-06-29,0
125134,Sophomore,2,,2002-12-12,0
651597,Junior,1,,2003-09-12,0
801970,Senior,1,,2001-08-22,0
217117,Freshman,3,,2012-03-21,0
539548,Sophomore,1,,2015-03-23,0
479754,Junior,2,,2010-10-01,0
992197,Senior,2,,2014-05-16,0
844571,Freshman,1,,2000-07-30,0
618339,Sophomore,3,,2010-05-31,0
804360,Junior,2,,2014-01-21,0
335435,Freshman,3,,2011-07-02,0
308129,Sophomore,1,,2015-02-13,0
192292,Junior,3,,2014-09-28,0
410844,Senior,1,,2000-10-22,0
530958,Freshman,1,,2004-04-19,0
232194,Sophomore,3,,2011-09-12,0
888196,Junior,3,,2008-07-28,0
696612,Senior,1,,2015-02-15,0
775434,Freshman,1,,2016-09-05,0
860093,Sophomore,3,,2001-08-12,0
476072,Junior,2,,2015-06-25,0
407160,Senior,2,,2013-07-08,0
221262,Freshman,3,,2003-09-11,0
790187,Sophomore,2,,2014-01-06,0
771945,Junior,2,,2010-08-22,0
372188,Senior,1,,2016-09-03,0
657125,Freshman,1,,2016-03-18,0
489761,Sophomore,2,,2010-08-14,0
651738,Junior,1,,2009-08-23,0
463929,Senior,1,,2001-04-08,0
521878,Freshman,3,,2003-07-01,0
697802,Sophomore,3,,2011-10-19,0
842936,Junior,2,,2002-09-19,0
333260,Freshman,1,,2005-08-06,0
696218,Sophomore,2,,2016-07-04,0
161109,Junior,1,,2003-04-06,0
938475,Senior,1,,2001-12-05,0
368041,Freshman,2,,2012-10-09,0
738794,Sophomore,2,,2001-07-18,0
703738,Junior,2,,2015-06-27,0
188409,Senior,2,2016-04-17,2000-11-11,0
206997,Freshman,3,,2004-09-11,0
677871,Sophomore,2,,2006-06-13,0
963113,Junior,3,,2012-02-14,0
291577,Senior,1,,2006-03-18,0
142501,Freshman,1,,2007-02-11,0
358556,Sophomore,1,,2007-04-30,0
126137,Junior,3,,2014-01-02,0
409492,Senior,3,,2010-02-02,0
967793,Freshman,3,2016-04-17,2003-07-30,0
790017,Sophomore,1,,2004-04-22,0
998638,Junior,1,,2012-10-12,0
402452,Senior,1,,2006-11-30,0
490868,Freshman,1,,2015-09-21,0
381597,Sophomore,1,,2001-03-27,0
852587,Junior,3,,2002-11-28,0
732315,Freshman,1,,2011-11-26,0
937260,Sophomore,3,,2000-02-14,0
290034,Junior,1,,2010-02-01,0
273325,Senior,1,,2009-04-21,0
809726,Freshman,1,,2013-11-02,0
575035,Sophomore,3,,2002-03-13,0
211129,Junior,2,,2003-04-15,0
673451,Senior,3,,2007-06-26,0
230226,Freshman,1,,2010-05-29,0
673126,Sophomore,1,,2008-09-30,0
615857,Junior,2,,2003-07-25,0
251151,Senior,1,,2006-01-12,0
232585,Freshman,2,,2007-04-07,0
237448,Sophomore,3,,2000-11-09,0
764254,Junior,3,,2007-03-17,0
837427,Senior,2,,2010-07-28,0
934912,Freshman,3,,2003-02-18,0
747004,Sophomore,1,,2013-05-25,0
497086,Junior,2,,2014-11-24,0
743314,Senior,1,,2012-10-01,0
570767,Freshman,3,,2011-04-16,0
445556,Sophomore,2,,2010-01-06,0
471961,Junior,2,,2010-06-19,0
273769,Freshman,1,,2001-07-12,0
280832,Sophomore,2,,2015-10-05,0
411066,Junior,1,,2015-08-05,0
843879,Senior,3,,2013-02-20,0
352677,Freshman,3,,2016-02-22,0
237902,Sophomore,2,,2016-08-16,0
180696,Junior,1,,2010-09-23,0
168016,Senior,1,,2005-05-11,0
481176,Freshman,3,,2014-01-18,0
438561,Sophomore,3,,2008-03-03,0
709146,Junior,1,,2012-08-30,0
746945,Senior,3,,2000-11-06,0
473773,Freshman,2,,2005-10-03,0
828174,Sophomore,1,,2015-12-25,0
438094,Junior,3,,2015-08-06,0
866744,Senior,3,,2002-02-17,0
638900,Freshman,2,,2007-12-22,0
759226,Sophomore,3,,2001-01-04,0
476750,Junior,1,,2014-06-07,0
588664,Senior,3,,2001-04-19,0
403910,Freshman,1,,2012-08-04,0
449655,Sophomore,3,,2016-02-25,0
226863,Junior,1,,2005-10-28,0
651910,Freshman,2,,2008-01-08,0
717861,Sophomore,2,,2008-12-27,0
885624,Junior,2,,2003-05-01,0
341048,Senior,1,,2009-02-15,0
709748,Freshman,1,,2015-07-29,0
454287,Sophomore,3,,2004-11-20,0
390973,Junior,2,,2012-08-07,0
570009,Senior,3,,2005-07-27,0
454506,Freshman,3,,2007-12-27,0
147313,Sophomore,1,,2000-01-04,0
307771,Junior,3,,2014-11-27,0
498653,Senior,1,,2011-12-24,0
964798,Freshman,2,,2014-04-03,0
616656,Sophomore,1,,2010-11-28,0
232425,Junior,3,,2000-10-10,0
504422,Senior,3,,2008-12-20,0
941632,Freshman,1,,2013-12-02,0
925954,Sophomore,3,,2003-05-03,0
585128,Junior,2,,2011-06-05,0
271180,Senior,1,,2014-11-18,0
277858,Freshman,1,,2015-08-22,0
118882,Sophomore,3,,2002-06-15,0
957082,Junior,2,,2001-07-03,0
191995,Freshman,2,,2000-06-22,0
294276,Sophomore,3,,2001-02-26,0
955260,Junior,2,,2007-02-06,0
457714,Senior,1,,2009-10-12,0
327467,Freshman,1,,2012-07-22,0
642418,Sophomore,1,,2004-05-22,0
536053,Junior,1,,2001-04-08,0
950796,Senior,2,,2015-01-19,0
475176,Freshman,3,,2010-10-12,0
873985,Sophomore,3,,2009-03-02,0
706151,Junior,2,2016-02-25,2015-05-17,0
734991,Senior,3,,2012-05-13,0
461350,Freshman,3,,2016-01-13,0
454745,Sophomore,3,,2003-01-19,0
901588,Junior,2,,2000-12-13,0
891083,Senior,3,,2007-04-14,0
654747,Freshman,2,,2003-07-30,0
778415,Sophomore,3,,2015-04-05,0
996768,Junior,2,,2001-06-29,0
295864,Senior,1,,2003-03-23,0
924999,Freshman,1,,2002-01-11,0
291663,Sophomore,3,,2008-04-01,0
818352,Junior,2,,2006-11-06,0
636018,Freshman,2,,2002-02-04,0
712045,Sophomore,3,,2014-05-29,0
507999,Junior,1,,2000-11-13,0
770255,Senior,3,,2002-01-06,0
977573,Freshman,3,,2005-01-29,0
206695,Sophomore,2,,2003-02-15,0
688327,Junior,2,,2011-08-19,0
903098,Senior,2,,2013-06-04,0
557561,Freshman,3,,2005-06-22,0
864516,Sophomore,3,,2009-02-23,0
743727,Junior,2,,2012-08-25,0
205865,Senior,1,,2004-10-16,0
909024,Freshman,3,,2008-09-22,0
808609,Sophomore,3,,2010-01-08,0
804895,Junior,1,,2010-08-07,0
564246,Senior,2,,2011-07-05,0
208230,Freshman,3,,2011-10-23,0
232387,Sophomore,2,,2009-06-03,0
124923,Junior,1,,2007-09-28,0
274518,Senior,3,,2011-05-20,0
288568,Freshman,2,2016-02-25,2010-09-06,0
802355,Sophomore,2,,2000-01-16,0
648744,Junior,3,,2002-01-21,0
224106,Freshman,3,,2004-07-27,0
543320,Sophomore,1,,2011-01-25,0
838662,Junior,1,,2011-04-20,0